2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.time.LocalDateTime as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.time.Instant as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.String to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.lang.String as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.Number to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.lang.Number as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.Enum to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.lang.Enum as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.Boolean to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.lang.Boolean as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.util.Date to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.util.Date as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.util.UUID to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.util.UUID as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.LocalDateTime to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.time.LocalDateTime as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.LocalDate to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.time.LocalDate as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.LocalTime to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.time.LocalTime as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.ZonedDateTime to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.time.ZonedDateTime as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.Instant to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.time.Instant as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.ZoneId to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.time.ZoneId as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.Period to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.time.Period as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.Duration to class [B as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class [B to class java.time.Duration as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.util.Date to class java.time.LocalDateTime as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.LocalDateTime to class java.util.Date as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.util.Date to class java.time.LocalDate as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.LocalDate to class java.util.Date as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.util.Date to class java.time.LocalTime as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.LocalTime to class java.util.Date as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.util.Date to class java.time.Instant as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.Instant to class java.util.Date as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.LocalDateTime to class java.time.Instant as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.Instant to class java.time.LocalDateTime as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.ZoneId to class java.lang.String as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.time.ZoneId as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.Duration to class java.lang.String as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.time.Duration as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.time.Period to class java.lang.String as writing converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.time.Period as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.time.LocalDate as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.time.LocalDateTime as reading converter
2024-11-18 08:44:36.588 [main] DEBUG o.s.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.time.Instant as reading converter
2024-11-18 08:44:36.590 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'redisReferenceResolver'
2024-11-18 08:44:36.590 [main] TRACE o.s.beans.CachedIntrospectionResults - Getting BeanInfo for class [org.springframework.data.redis.core.convert.MappingRedisConverter]
2024-11-18 08:44:36.591 [main] TRACE o.s.beans.CachedIntrospectionResults - Caching PropertyDescriptors for class [org.springframework.data.redis.core.convert.MappingRedisConverter]
2024-11-18 08:44:36.591 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'class' of type [java.lang.Class]
2024-11-18 08:44:36.591 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'conversionService' of type [org.springframework.core.convert.ConversionService]
2024-11-18 08:44:36.591 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'customConversions' of type [org.springframework.data.convert.CustomConversions]
2024-11-18 08:44:36.591 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'indexResolver' of type [org.springframework.data.redis.core.convert.IndexResolver]
2024-11-18 08:44:36.591 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'mappingContext' of type [org.springframework.data.redis.core.mapping.RedisMappingContext]
2024-11-18 08:44:36.591 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'referenceResolver' of type [org.springframework.data.redis.core.convert.ReferenceResolver]
2024-11-18 08:44:36.592 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'redisCustomConversions'
2024-11-18 08:44:36.593 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'redisConverter'
2024-11-18 08:44:36.593 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.593 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'redisConverter'
2024-11-18 08:44:36.593 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'redisKeyValueAdapter'
2024-11-18 08:44:36.593 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'redisKeyValueAdapter'
2024-11-18 08:44:36.594 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'redisTemplate'
2024-11-18 08:44:36.594 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'redisConverter'
2024-11-18 08:44:36.595 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Ignoring constructor [public org.springframework.data.redis.core.RedisKeyValueAdapter(org.springframework.data.redis.core.RedisOperations,org.springframework.data.redis.core.mapping.RedisMappingContext,org.springframework.data.redis.core.convert.CustomConversions)] of bean 'redisKeyValueAdapter': org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'redisKeyValueAdapter': Unsatisfied dependency expressed through constructor parameter 1: Could not convert argument value of type [org.springframework.data.redis.core.convert.MappingRedisConverter] to required type [org.springframework.data.redis.core.mapping.RedisMappingContext]: Failed to convert value of type 'org.springframework.data.redis.core.convert.MappingRedisConverter' to required type 'org.springframework.data.redis.core.mapping.RedisMappingContext'; nested exception is java.lang.IllegalStateException: Cannot convert value of type 'org.springframework.data.redis.core.convert.MappingRedisConverter' to required type 'org.springframework.data.redis.core.mapping.RedisMappingContext': no matching editors or conversion strategy found
2024-11-18 08:44:36.595 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Ignoring constructor [public org.springframework.data.redis.core.RedisKeyValueAdapter(org.springframework.data.redis.core.RedisOperations,org.springframework.data.redis.core.mapping.RedisMappingContext,org.springframework.data.convert.CustomConversions)] of bean 'redisKeyValueAdapter': org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'redisKeyValueAdapter': Unsatisfied dependency expressed through constructor parameter 1: Could not convert argument value of type [org.springframework.data.redis.core.convert.MappingRedisConverter] to required type [org.springframework.data.redis.core.mapping.RedisMappingContext]: Failed to convert value of type 'org.springframework.data.redis.core.convert.MappingRedisConverter' to required type 'org.springframework.data.redis.core.mapping.RedisMappingContext'; nested exception is java.lang.IllegalStateException: Cannot convert value of type 'org.springframework.data.redis.core.convert.MappingRedisConverter' to required type 'org.springframework.data.redis.core.mapping.RedisMappingContext': no matching editors or conversion strategy found
2024-11-18 08:44:36.595 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Ignoring constructor [public org.springframework.data.redis.core.RedisKeyValueAdapter(org.springframework.data.redis.core.RedisOperations,org.springframework.data.redis.core.mapping.RedisMappingContext)] of bean 'redisKeyValueAdapter': org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'redisKeyValueAdapter': Unsatisfied dependency expressed through constructor parameter 1: Could not convert argument value of type [org.springframework.data.redis.core.convert.MappingRedisConverter] to required type [org.springframework.data.redis.core.mapping.RedisMappingContext]: Failed to convert value of type 'org.springframework.data.redis.core.convert.MappingRedisConverter' to required type 'org.springframework.data.redis.core.mapping.RedisMappingContext'; nested exception is java.lang.IllegalStateException: Cannot convert value of type 'org.springframework.data.redis.core.convert.MappingRedisConverter' to required type 'org.springframework.data.redis.core.mapping.RedisMappingContext': no matching editors or conversion strategy found
2024-11-18 08:44:36.597 [main] TRACE o.s.beans.CachedIntrospectionResults - Getting BeanInfo for class [org.springframework.data.redis.core.RedisKeyValueAdapter]
2024-11-18 08:44:36.598 [main] TRACE o.s.beans.CachedIntrospectionResults - Caching PropertyDescriptors for class [org.springframework.data.redis.core.RedisKeyValueAdapter]
2024-11-18 08:44:36.598 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'applicationContext' of type [org.springframework.context.ApplicationContext]
2024-11-18 08:44:36.598 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'class' of type [java.lang.Class]
2024-11-18 08:44:36.599 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'converter' of type [org.springframework.data.redis.core.convert.RedisConverter]
2024-11-18 08:44:36.599 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'enableKeyspaceEvents' of type [org.springframework.data.redis.core.RedisKeyValueAdapter$EnableKeyspaceEvents]
2024-11-18 08:44:36.599 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'keyspaceNotificationsConfigParameter' of type [java.lang.String]
2024-11-18 08:44:36.599 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'messageListenerContainer' of type [org.springframework.data.redis.listener.RedisMessageListenerContainer]
2024-11-18 08:44:36.599 [main] TRACE o.s.beans.CachedIntrospectionResults - Found bean property 'shadowCopy' of type [org.springframework.data.redis.core.RedisKeyValueAdapter$ShadowCopy]
2024-11-18 08:44:36.600 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'redisKeyValueAdapter'
2024-11-18 08:44:36.600 [main] DEBUG o.s.d.r.l.RedisMessageListenerContainer - Postpone listening for Redis messages until actual listeners are added
2024-11-18 08:44:36.600 [main] DEBUG o.s.d.r.l.RedisMessageListenerContainer - Started RedisMessageListenerContainer
2024-11-18 08:44:36.600 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.601 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'redisKeyValueAdapter'
2024-11-18 08:44:36.601 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'redisKeyValueTemplate'
2024-11-18 08:44:36.601 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'redisKeyValueTemplate'
2024-11-18 08:44:36.602 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'redisKeyValueAdapter'
2024-11-18 08:44:36.602 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'keyValueMappingContext'
2024-11-18 08:44:36.602 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'redisKeyValueTemplate'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'stringHttpMessageConverter'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mappingJackson2HttpMessageConverter'
2024-11-18 08:44:36.603 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'messageConverters'
2024-11-18 08:44:36.603 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.data.web.config.ProjectingArgumentResolverRegistrar'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.data.web.config.ProjectingArgumentResolverRegistrar'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.data.web.config.ProjectingArgumentResolverRegistrar'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'projectingArgumentResolverBeanPostProcessor'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.data.web.config.SpringDataWebConfiguration'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'pageableResolver'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'sortResolver'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.data.web.config.SpringDataJacksonConfiguration'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'jacksonGeoModule'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'pageableCustomizer'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'sortCustomizer'
2024-11-18 08:44:36.603 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'spring.data.web-org.springframework.boot.autoconfigure.data.web.SpringDataWebProperties'
2024-11-18 08:44:36.603 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2024-11-18 08:44:36.604 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2024-11-18 08:44:36.605 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2024-11-18 08:44:36.605 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2024-11-18 08:44:36.605 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.context.properties.BoundConfigurationProperties'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2024-11-18 08:44:36.606 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2024-11-18 08:44:36.606 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateConfiguration'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateConfiguration'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateConfiguration'
2024-11-18 08:44:36.606 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'dataSourceScriptDatabaseInitializer'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'dataSourceScriptDatabaseInitializer'
2024-11-18 08:44:36.606 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration'
2024-11-18 08:44:36.606 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'dataSource'
2024-11-18 08:44:36.607 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
2024-11-18 08:44:36.607 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
2024-11-18 08:44:36.607 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.context.properties.BoundConfigurationProperties'
2024-11-18 08:44:36.608 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.608 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
2024-11-18 08:44:36.608 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'dataSource'
2024-11-18 08:44:36.608 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
2024-11-18 08:44:36.609 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'dataSourceScriptDatabaseInitializer'
2024-11-18 08:44:36.609 [main] TRACE o.s.c.i.s.PathMatchingResourcePatternResolver - Resolved classpath location [schema-all.sql] to resources []
2024-11-18 08:44:36.610 [main] TRACE o.s.c.i.s.PathMatchingResourcePatternResolver - Resolved classpath location [schema.sql] to resources []
2024-11-18 08:44:36.610 [main] TRACE o.s.c.i.s.PathMatchingResourcePatternResolver - Resolved classpath location [data-all.sql] to resources []
2024-11-18 08:44:36.610 [main] TRACE o.s.c.i.s.PathMatchingResourcePatternResolver - Resolved classpath location [data.sql] to resources []
2024-11-18 08:44:36.610 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.610 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'dataSourceScriptDatabaseInitializer'
2024-11-18 08:44:36.610 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'jdbcTemplate'
2024-11-18 08:44:36.610 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'jdbcTemplate'
2024-11-18 08:44:36.610 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateConfiguration'
2024-11-18 08:44:36.610 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'dataSource'
2024-11-18 08:44:36.611 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2024-11-18 08:44:36.611 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2024-11-18 08:44:36.611 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.context.properties.BoundConfigurationProperties'
2024-11-18 08:44:36.611 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.611 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2024-11-18 08:44:36.611 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'dataSource'
2024-11-18 08:44:36.611 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2024-11-18 08:44:36.616 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'jdbcTemplate'
2024-11-18 08:44:36.616 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.618 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'jdbcTemplate'
